id,X.sales,cdate,description,version,symbol,ext,fee1,fee2,total
0d085d1acd81abac49e4cb9f4b1552d5,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S HKTqc r1XgH,3,71xGC,.png,750.0,1000.0,1.194199491
a456455be01022e6cc3da0efae5e987f,1,2019-04-26,W5skz XcSD0 mYiAi ecy31,3,eZAWz,.png,250.0,500.0,0.03
8f485c530c80206bc213e745a533b0b3,1,2019-04-26,BieJB GbOzi 5oiCZ jPEB7 WEBsK PjIBt gICft Wdlir F3KFu 77NPo PjIBt BkQOS q64Jx P7B93 ryrPH jSK1j RkasV 5oiCZ godH9 g3jLi 7ahIg we3nw eRY98 vbnGg a5svK INTbn EnpFF RkasV gfBkT Z1IO8,3,CGpsb,.png,750.0,1000.0,0.402759094
0e9f0f44585e8a994cd4da21824d0e47,1,2019-04-26,,3,Yjv90,.png,250.0,500.0,0.04
559de56b24734f2f8122ca63f7c7c9ff,3,2020-10-27,W7yHh EDiBa OwWN6 EDiBa 77NPo KVCxd MGpvr 33Ako WEBsK fRhKA lBfM6 5Siuv OSZIX o8AxW 77NPo VUdn8 CGwTO,4,MGpvr,.png,500.0,,4.0
c338e35b868dab94845c303633ddd4ad,3,2019-04-26,7OhEG IyvRQ QV0kq q64Jx 551YQ iYtBt kbWyC TEboR p6h5k Mg04B 5UCOr iN8qP wpksz 7OhEG Va3Ae,unsupported,La6F6,.png,0.0,250.0,0.034
a671556620cdd3fd2d75790f6536cc5b,2,2019-04-26,RwOGa 945Zb la7Cw GbOzi 5oiCZ AH7ID LDRxZ WEBsK PjIBt gICft wixkF F3KFu 77NPo PjIBt BkQOS q64Jx hLwON ryrPH jSK1j RkasV 5oiCZ godH9 m2Cr1 npWi7 oLpdt 0ccE5 nAMGX n5CC8 RkasV XUrYn DoVTb,4,CGpsb,.png,750.0,1000.0,0.5
e55e5f1b580dd61a5cb20fe40ac746e6,1,2020-02-07,D020M 2BW8b fzjya dlP2I EsKH2 BQxXg jlNyn kuaIx tPc2s TA8tW OYlgZ pbSwO KDXve,3,,.png,250.0,500.0,0.24
1db5064c067bded3519decc96f0370f4,1,2019-04-26,BkQOS CV8lU godH9 77NPo ojCcV A6d0V 2qlnb WEBsK 77NPo 7o9Kk KL9v2 lIMkZ hxaa5 pgGl6 iie2E sephD ebj5j q64Jx CylYm 2Zcro 77NPo 2nk3R godH9 77NPo adM32 Iajcl LmM6m q9wrI dodHM CylYm 0Fg9S hVZkH TDrVG mSGTR DwIss 9SP2F 2Dan5 C7a3r pSHrX q64Jx srces iie2E avzhH RkasV UGyUo VmOCy 0BbSr godH9 PWwQg GyZzX f9bIW dodHM jmhBB F3KFu aotfl godH9 aotfl cu0Pc 2Joz4 JmO2h EDiBa YUgBa q64Jx CylYm LmM6m Z13Xj 7W223 mSGTR q64Jx BPFA5 tShBS cjU2N iie2E mLiT0 Lz6SG godH9 2Mze9 77NPo 2nk3R BkQOS UGyUo KtRwD godH9 rjIRP Zjoi9 Bt3Qo QvDTe mSGTR p6h5k NSlyo JdDvS,3,Jt2xJ,.png,250.0,500.0,0.25
61ce91d1ec5d5db40837ae401a898494,1,2019-04-26,U1Nmc 945Zb la7Cw GbOzi 5oiCZ SsWwR WEBsK PjIBt gICft p7Dnb F3KFu 77NPo PjIBt BkQOS q64Jx A0x5d ryrPH jSK1j RkasV 5oiCZ godH9 3Zkon Z1IO8 oL7A9 a5svK 7kUuX INl4n RkasV bl4IR XFg5z,3,CGpsb,.png,750.0,1000.0,0.624344085
be2d68ca21820689617e394405865efb,1,2019-04-26,,3,y1imm,.png,300.0,550.0,0.055
0bf934e7516d10b49bc633ef9c96bce9,2,2021-03-17,LmM6m 0Fg9S q64Jx NEPO9 yhuNA V37Q3 kYR1w iVMZd XtC0N yLerk 7emSF yg3kj TLffG 2RoPh ixUsW LuQzo yEAmr QOV6i iVMZd 0Fg9S 2BW8b EDiBa 2BW8b,None,22GDK,.jpg,0.0,250.0,0.005
74e1754fbc4da4839b55abebc6afa46f,2,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S UV5Ec OQsrA,3,71xGC,.png,750.0,1000.0,0.9
3c36ea3e90b6260d4a572b3cf12b8e6a,1,2020-01-17,TI2xq Csin3 giC2q 0MaQU B58A7 F3KFu sqGZa 116Av UHWIX WpzN6 wpksz pLQe4 RkasV KI8uY WEBsK 77NPo Knvz1 hkrku 77NPo pLQe4 Ob6HM EDiBa LmM6m ty9DP 0Fg9S YHKsE 799kk GQ5CT s2iyP dI9wc LmM6m Us01f GQ5CT mi3Lx 0aD8u godH9 77NPo 60Woe F3KFu BAOge pLQe4 pybgV wOnRf 60Woe mi3Lx,3,,.png,750.0,1000.0,0.045
68976d98b7bc7552f1a6570373f34bd0,1,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S sqGZa PZxV5 RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.3
58ef4afe5b0dafaa4df3058a4108afb8,80,2020-10-31,wGEqX K82OX SGzdj,4,YYbZF,.png,1000.0,1250.0,3.4
b144e70b1c89894ac473d37426506b48,3,2021-07-22,q64Jx Jnn6I 0DQaB eA3Bx jNO7a 8e2gO H6Usj kbWyC 77NPo TYgbp JGLPo XcSD0,3,GlCeI,.png,300.0,550.0,0.019
c2a62d3c08bd4ae5aa41205bce835511,5,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S cTiqX,3,71xGC,.png,750.0,1000.0,0.037498077
4a4160d32670223d1dd0f310e55ba2be,2,2020-02-15,xKDSu Csin3 lY51f godH9 CavMf awe76 zdByI GQ5CT il6Il godH9 6BuyW 77NPo OHj5F 6Y9So IX7R1 Lz6SG godH9 NrEko 0aD8u WEBsK q64Jx xW9Gs BkQOS 77NPo CavMf XJBCj qgi8j HQLJD hdTjl godH9 Gv8Cy 0aD8u godH9 L1A7t XJBCj GQ5CT DT05T,3,,.gif,0.0,250.0,0.2
441ccc15a29445622d529fc8a569c150,5,2019-04-26,NbZCx GbOzi 5oiCZ AH7ID Wfe0P WEBsK PjIBt gICft PzhgX F3KFu 77NPo PjIBt BkQOS q64Jx P7B93 ryrPH jSK1j RkasV 5oiCZ godH9 9lu2y oqQkz ZZR1c DoVTb B71zz aNbAW tINgZ ckwIw RkasV kgs9a Wfe0P,3,CGpsb,.png,750.0,1000.0,2.25
227148938ed2c3954395b45546c34414,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S HHGXf kFPNU,3,71xGC,.png,750.0,1000.0,0.06
65731185d1e7c092cdf4b5ca19a1711b,2,2020-11-27,pVIy5 dfP5q QIpLx 0Fg9S giC2q RkasV TKFgo q64Jx vsAL4 Qqcje pgGl6 6w9Wv 77NPo SlZcR EDiBa 77NPo ekPZp LmM6m Pv7En 77NPo pQRRi dL8vf RkasV Z1HC3 EDiBa XEQP6 bheu1 6on4u bheu1 77NPo ofg7O 4QQQM A3UFG xmurx Csin3 BIvF7 BkQOS 366xs l3NvE atxKM 8ExHJ nC9B9 WEBsK MFoLD 4RM5K 77NPo bboKy yLerk LUgQn q64Jx QIpLx NavUJ LEXHQ C6PYX,3,w8o1y,.png,750.0,1000.0,0.655
225cf4cbd81c1426c930b183447fe981,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S SRklB,3,71xGC,.png,750.0,1000.0,0.168629649
e3112b62d9eaa347cbe5c963a7656f59,1,2020-11-27,coELQ oqGVh EDiBa gv0gw 51lM4 0Fg9S q64Jx JvABS umxjo 51lM4 cGH3u q64Jx gICft tINgZ BkQOS 2vD0Y X8yam RkasV l3NvE qC6rp 0aD8u TCWMv p6h5k GUy11 qAbiu 6N3zx godH9 ERnFt 77NPo 3yNZk ekPZp GDzby kbWyC q64Jx zv3yk pVIy5 gv0gw x7hmw BkQOS LuQzo 5vATT HAufj uuNqH xGXEH RkasV C6PYX z7ixU godH9 coELQ zewhD 0344v RkasV 77NPo wGEqX hdiOK kbWyC coELQ GUy11 jH4UE,3,w8o1y,.png,750.0,1000.0,0.1
30e7ea85882a99ead6c5c8abd35dfedb,1,2019-06-20,twVNL dULMZ vEAL6 BOZUX,4,TsDGr,.png,1000.0,1250.0,7.0
f1c99d1322a048f1c70f62dec5d5dc2b,1,2019-05-23,A5NoR 2BW8b 4D8Be bwp9i KAKl0 i1ERP JtGBO 0kzZc BkQOS PVqrp KZqXT RkasV Csin3 G2Oa9 EDiBa E3M1Y 77NPo NZbam godH9 q64Jx azgcB HsfFr fI18F LtmF6 4tm7v tPc2s 77NPo uWh6Q,3,gYvlO,.png,350.0,600.0,0.03
be8f97cccf05b3470c5abfb0c0f4ea9c,3,2021-09-24,p6h5k aCJ3m mCU8c G2Oa9 EDiBa jN5Dz btZej b3cyh LL1Io 77NPo gcZFw nhZDK uAoxd 0Fg9S OwWN6 EDiBa 77NPo 07cMM RkasV A3UFG ipgfn Kcn6B WEBsK ebBjj nhZDK orMou 7BUqU cGH3u neO3P lD3x4 90Qmj 77NPo 00XCK lZKtG F3KFu 77NPo BoBZx 3dPi9 5oiCZ 2cqwm 0BbSr s23Mk tPc2s p6h5k eRa63 QUff8 Bs552 VYyW0,3,Jt2xJ,.png,,,1.35
c4267f7fd53facc1a7cf2394140f1659,1,2019-04-26,zhdhl hHlaH 0Fg9S q64Jx CavMf boPmC LmM6m zrXd1 pgGl6 77NPo QlTru EDiBa zhdhl hHlaH zz7vt 91gxi pcz2p DONDS zhdhl hHlaH 0Fg9S HEdzX WEBsK q64Jx SlZcR boPmC,unsupported,3mphv,.png,0.0,250.0,0.009097222
0cf5ccec4dfdc06cc0e271af960ae4ab,1,2020-01-17,X54TK Csin3 giC2q 4ho1t B58A7 F3KFu sqGZa 116Av UHWIX WpzN6 wpksz X54TK RkasV KI8uY WEBsK 77NPo Knvz1 hkrku 77NPo X54TK Ob6HM EDiBa LmM6m ty9DP 0Fg9S 207YU L7SoW FWsle GQ5CT s2iyP dI9wc LmM6m Us01f GQ5CT mi3Lx 0aD8u godH9 77NPo 60Woe F3KFu BAOge X54TK pybgV wOnRf 60Woe mi3Lx,,,.png,750.0,1000.0,0.3
2e3f3d666e3a735b4f72699e05bf0232,3,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S xKbZC 02YbC RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.18
01afef040c70f1aa884ae68011932b89,1,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S At3cq F4J3f RkasV KL9v2 OTVyD 0Fg9S At3cq F4J3f POc9k,3,SBqi9,.png,750.0,1000.0,0.005
f0ef35c430ca8a2f74b549bd4c35016b,1,2019-12-04,551YQ NGSmF gICft gtJ0d Isndx q64Jx m3QWP gxIcM V76x2,3,,.png,250.0,500.0,0.01
c707dcf786fd4956955b56d75b630ef5,2,2019-04-26,7PLZo GbOzi 5oiCZ baCpM WEBsK PjIBt gICft k6erA F3KFu 77NPo PjIBt BkQOS q64Jx P7B93 ryrPH jSK1j RkasV 5oiCZ godH9 E3Y0y 0ccE5 MRubo a5svK 06TJ5 QLJVz RkasV tjRcm W6JDq,,CGpsb,.png,750.0,1000.0,0.399695903
d99dbedb5aa53a3ca8eeeb38c55830eb,1,2021-04-05,DMxbO cnaVC OwWN6 EDiBa q64Jx clKus kuaIx jtIhb NavUJ gxIcM xl2Ay 7Q0Gc kbWyC 77NPo Mg04B XcSD0,None,22GDK,.png,0.0,250.0,0.0
a995ea506d6b2c8302b5daa336e3309e,1,2019-11-13,gJP4V GQ5CT Zbfk3 q64Jx rCfFY eTdWu 0aD8u bp5G7 mNdLo UIv14 mSGTR LmM6m gC1Bn tl1Yn TCq6Q cTJIf fqHjx 4BMqe PFmK2 5A8SK zicZY cVqHY,2,jleou,.png,0.0,250.0,0.002
1b8c045834a2be73158d7f2bf0e77540,1,2020-11-27,4i1JN RkasV 8wXox QUbUA pVIy5 vhdZ1 RdyXE 77NPo r0XGC EDiBa 77NPo kuaIx w8o1y RlHjw PgJF8 pVIy5 coELQ DlxfW z9rtb bheu1 p6h5k 5fslp RoVbC RkasV n6LK2 FOjvD J5Kur EDiBa 77NPo 4K93L vhdZ1 0Fg9S fZz1k LTaP8 K4B6l Csin3 0PP9N rAAPn mSGTR e4TMk UIv14 godH9 6NhTL RkasV oCCK3 LL1Io cGH3u q64Jx n0VfM yRfE3 EDiBa DONDS zNy41 i3Bd7 EEbzn godH9 UJeSM GErkm ihVsQ kbWyC 77NPo JAlw8 Iajcl,4,w8o1y,.png,750.0,,3.99
779024705d6b3abb5ef6e90c31a6f3a9,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S OlchE,3,71xGC,.png,750.0,1000.0,0.13
3a3a8c4c3bb311cff188afd1a9f4c980,1,2020-01-17,TI2xq Csin3 giC2q 0MaQU B58A7 F3KFu sqGZa 116Av UHWIX WpzN6 wpksz pLQe4 RkasV KI8uY WEBsK 77NPo Knvz1 hkrku 77NPo pLQe4 Ob6HM EDiBa LmM6m ty9DP 0Fg9S rgbzi OPQvi GQ5CT s2iyP dI9wc LmM6m Us01f GQ5CT mi3Lx 0aD8u godH9 77NPo 60Woe F3KFu BAOge pLQe4 pybgV wOnRf 60Woe mi3Lx,3,,.png,750.0,1000.0,0.04
2ec6ed398cc039001dd8d28e638ec927,2,2021-06-24,pVIy5 xMvrb gPo1J 0Fg9S giC2q RkasV DMxbO cnaVC F3KFu cGH3u EoVnr PlM7f BAOge Hk3ax bheu1 pa9PK 0Vu9m RkasV TLffG,3,F7FtJ,.png,750.0,1000.0,0.06
5f5c2c1c750aa65835dfc5a04c3b19a5,1,2019-04-26,hYWNo 0Fg9S coELQ ta3d6,3,YA6Z9,.png,0.0,250.0,0.02
cd54080bc1649730f45b14ab28fcdeb0,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S k5pAC UV5Ec,3,71xGC,.png,750.0,1000.0,0.035
b7f98af4306f83807215329e587d6ed4,1,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S At3cq XRNQ7 RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.15
c9bccac10125b618ecfaaabf32790baf,2,2019-11-14,LajEC ayAhk Wdr2o,3,,.png,,,129.0
d51bf599fc80cd6e5ecbe954bc86d096,1,2019-04-26,7OhEG Csin3 gKQe0 43ZTl pVIy5 La6F6 7ekHl KL9v2 DT05T Ij5K7 7VwEs RkasV Ys6Mj,unsupported,La6F6,.png,0.0,250.0,0.027
8e8a36b99d21a4c388160c47ec01308a,2,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S Z0rDk wRuGE bLGk6 RkasV KL9v2 OTVyD 0Fg9S KBwhh,3,SBqi9,.png,750.0,1000.0,0.419769213
ccf4e0c00ca7850fe9b45cf3c4b53342,4,2021-03-06,vbnGg godH9 q64Jx 16KIE mm432 yUDxF VV5xn yLerk yg3kj OKbTu kbWyC V6GBL 9Khkq nbW5g 9Khkq 5FB21,None,22GDK,.png,0.0,250.0,0.85
016fb210bc4529ea7d0bea1ec88b9999,3,2021-08-13,LmM6m eL1og QIpLx 0Fg9S 77NPo FmFds mSGTR BFxuj jlezo 2BW8b 0aD8u s2iyP yg3kj 2Mu80 kbWyC 77NPo Egm50 Iajcl zdByI GQ5CT ZEH5q godH9 M5csp LmM6m QIpLx GQ5CT yLerk Mdept CV8lU godH9 77NPo LL1Io 1ca3J aknFd,3,EgtCd,.jpg,1000.0,1250.0,0.24
09e49f2187994bc7f3e34c3dcc70fcd6,4,2019-04-26,AgoV7 GbOzi kbWyC aPc0A PiWWS F3KFu 77NPo PjIBt BkQOS q64Jx ydEHO ryrPH jSK1j uRkGl 0Fg9S GYGlh J7mh8 2bNLa,3,CGpsb,.png,750.0,1000.0,1.260685871
5a61abaf77b318ea155de691432d0cfa,5,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S ZqI5f tZOnr,,71xGC,.png,750.0,1000.0,0.3
30e3fa92931a78d5e0cb15b738fca64a,1,2021-03-12,YA6Z9 Kqcdi ta1zZ Jnn6I,None,22GDK,.png,0.0,250.0,0.03
1361960ac9a64d20140dc4d33a513058,3,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S 77NPo 9lg0n hnRKT PZxV5 RkasV KL9v2 OTVyD 0Fg9S,4,SBqi9,.png,750.0,1000.0,0.5
9a43bc10d8dca17f112c93c6cc99a473,1,2021-03-27,KOSaf K82OX EDiBa Jupqu vAGTi jlNyn V6GBL tgcXd SA7VF Jupqu KEvcO zsDK3 RASNg OKbTu aN0r0 AWnob SwihB yg3kj YDu4v wOnRf o8AxW iOHfe ZmMHr EDiBa jlNyn V6GBL T6DQU 8u9UR 77NPo 6aGmv yLerk MVOjG meIGD T6DQU RRAD9,None,22GDK,.gif,0.0,250.0,0.069
701eb9bff299b1acb89c54448f7dc86c,3,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S 77NPo 9lg0n hnRKT PZxV5 RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,1.18
9e29b4f59d89f1108c5aff67f3baf3f0,1,2021-06-12,wpksz QUff8 7ekHl q64Jx giC2q uxx1k QaOaK 0Fg9S VvrRr NrEko 0aD8u MiayP GQ5CT bNUrq hdTjl 0aD8u 3kzX8,3,w2bN6,.png,200.0,450.0,0.06
35ee33557c158a0bd1a975324ae09b9a,1,2021-09-21,jUIE5 0Fg9S q64Jx Jnn6I EDiBa 4UUuE vcypy cnaVC awe76 kbWyC 77NPo Mg04B XcSD0 pVIy5 tTCBj 0Fg9S GSbw1 giC2q RkasV IHUOr BtfZl uHQL5 tPc2s 77NPo OHj5F Iajcl GYGlh EWqve zqHSt Pv7En CV8lU godH9 W0XdD odMCS oCCK3 RkasV hJTnp XJBCj RkasV QIpLx Cnwrx XSobU godH9 7qIKR,3,3Onx7,.png,750.0,1000.0,0.1
121f86edada047c456de67eaeeae054c,1,2021-05-03,ucME9 WBRmi,4,JUaZ1,.jpg,0.0,250.0,5.0
7e9ba15b9c246511f31a62c627462432,4,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S kOFzz 7gdBK,3,71xGC,.png,750.0,1000.0,0.3
6ae7888b5e7ae2fac98b2901a73f2f56,1,2021-06-21,ytsmQ wOnRf GB4Wh eDJbj 3dsfO sdjX2 ZLmMl WEBsK 77NPo 841X6 oO1el,None,22GDK,.png,0.0,250.0,0.005
b782f2702c0e257372254636b5e8fc0c,1,2019-11-14,XSobU IKRSp eneIT Jnn6I jt0uJ bheu1 xUkoS kYR1w Vu1xc LajEC ayAhk 9l5VY,3,tGwB7,.png,,250.0,350.0
e96717bfcc2089d7c31befa37a6c3751,2,2020-09-08,LmM6m GB4Wh orMou Itvns NavUJ Itvns 4ybIV 2SsII QxocY F3KFu xhFQv,4,tI5nw,.png,0.0,250.0,3.0
f3eb018b315f1f972b6df832b0f51095,1,2020-01-17,TI2xq Csin3 giC2q 0MaQU B58A7 F3KFu sqGZa 116Av UHWIX WpzN6 wpksz pLQe4 RkasV KI8uY WEBsK 77NPo Knvz1 hkrku 77NPo pLQe4 Ob6HM EDiBa LmM6m ty9DP 0Fg9S fPmAn 799kk GQ5CT s2iyP dI9wc LmM6m Us01f GQ5CT mi3Lx 0aD8u godH9 77NPo 60Woe F3KFu BAOge pLQe4 pybgV wOnRf 60Woe mi3Lx,3,,.png,750.0,1000.0,0.04
48f71de0bc58da2094c9d605b43881fd,3,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S hgsJZ YunNm,3,71xGC,.png,750.0,1000.0,0.21
d7a4fc9d4702b87fb9f87a776e87385c,2,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S NRY5V XJsu3,4,71xGC,.png,750.0,1000.0,0.5
25cbcbd6844eb7660489f179fd225858,2,2021-06-09,F0NSq nbW5g F0NSq YDyjy ThBPD GQ5CT 5phKz godH9 ZEH5q wpksz ZZLZ3 IyvRQ q64Jx ZZLZ3 HDzzD,None,22GDK,.jpg,0.0,250.0,0.006
62c782e245d3fe100dfc1c11c443ac72,2,2019-04-26,J29pt F3KFu 77NPo BsBCZ f8UAn,3,szCBK,.jpg,1250.0,1500.0,0.001
496dd1993b3af79c4d103d999d0587af,1,2021-06-18,LmM6m 0Fg9S 77NPo 1ca3J eLUqC EDiBa 77NPo qQmgV NeJvN VHGXe DONDS gxIcM NZbam tPc2s l8uRo gZOci F3KFu 77NPo WaxLN S3FFi Jnn6I,None,22GDK,.png,0.0,250.0,0.01
ad72c090e95fae7eb21773acf34b13a1,2,2019-09-09,F7Z1G p7cn6 GbOzi WEBsK 4FUBC 0BbSr 7ekHl q64Jx Z13Xj EDiBa tti4m RkasV ydEHO jSK1j YVMa0 ryrPH LuhfT fKoRs 0Fg9S 9gRd7 GYGlh nbW5g EoVnr jpVLY zwOoE InW6A 1NIJg,3,,.png,750.0,1000.0,1.056745372
3a34594844498f1f72d6652cab30af46,1,2019-04-26,,3,y1imm,.png,300.0,550.0,0.009
3314ecf9e602d391806b306d56407b75,2,2019-04-26,77NPo 4T68l 0Fg9S C3TZ7 9Wb9m rKMsL dodHM Rw991 CylYm 9hpkN 0aD8u bNUrq yg3kj f9bIW WEBsK Z13Xj 2RoPh 77NPo QgFez 0aD8u CvOpi 7ekHl A6d0V 7VZsN RkasV 5LcAg FdywI fVcAf vNyEq pwEvf godH9 KL9v2 CXa7o CylYm RkasV WEBsK 3mO1y EDiBa bNgsO 77NPo 4T68l 7ekHl pgGl6 tAqrZ lVYBB wOnRf 7VwEs pgGl6 qzLmf GQ5CT Csin3 q64Jx 2rigv Zty1h EDiBa 77NPo FiSYs LmM6m ls4eo CylYm yLerk NrEko GQ5CT VHGXe WEBsK ti3vs RkasV RKFiT,3,Jt2xJ,.png,250.0,500.0,0.229
12a51c057edfc86674f4be6981140f2e,2,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S 4xNA8 VaMlC RkasV KL9v2 OTVyD 0Fg9S 2rqbv,3,SBqi9,.png,750.0,1000.0,0.039
488a658b49c96c271985db7b555d949c,5,2019-04-26,bheu1 q64Jx xZj72 Y6Tc5 sWgC8 7FPH1 tPc2s 77NPo zInRv tZ9KP 1pTUJ BkQOS 77NPo 5DAXc 9O3aJ SzXZ7 7S4Nl KCL4F cl9i2 gehiI NmVqJ kbWyC bjqhe bheu1 q64Jx l9RqW EDiBa 0eyaM 5AiWk 77NPo R7ml5 O5egN il6Il godH9 15bls F3KFu 77NPo NhvfJ RkasV 6gSJf kbWyC 77NPo pPuCI O5egN il6Il NhvfJ 1ca3J tZ9KP 1pTUJ R8Hbk XtC0N 4WYhW godH9 yg3kj q64Jx ypZax dxjDs godH9 M4gy5 mFiKx YCx13 TLffG RkasV TLffG pVIy5 HDzzD SzXZ7 7S4Nl RkasV cl9i2 QiqwA VEOdO TLffG 2Zcro ZT0qt rMidY 5s3W1 mSGTR 77NPo S6AMn godH9 J6XW6 pnwsp I5XAA 5s3W1 mSGTR 77NPo S6AMn godH9 c0bW8 A682n FtMAj t8fbW kbWyC WEBsK 77NPo 5s3W1 5AiWk 77NPo YeRTc hPrAi IMZsq Csin3 PzRg8 wOnRf EDiBa 77NPo PPIG1 nSEl5 Xn2Il 7VwEs 77NPo GyZzX oqQkz KL9v2 SQwAg S6AMn WEBsK 3dZtI EDiBa wpksz s3AX3 LpkfV pPB00 65zTA 77NPo mHjqe EDiBa LO5hV vJiN6 0Fg9S WEBsK b4c2m R2FeF R1jLP 7Q0Gc WEBsK q64Jx Iv2J5 xPYU5 RkasV GQ5CT Xn2Il ZFQpB ufDZ5 0aD8u,3,,.gif,0.0,250.0,0.19
01cbd33f49e9888cf48ece5d4b09b6fe,1,2020-04-05,gWqyU A4FSG 0CLNC,3,,.png,1000.0,1250.0,0.15
